reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source
e7db2721-b2fd-4acb-a5eb-31b3476fa056,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi tidak jelas saldo saya masih ad 400rb , akun saya di blokir, disuruh buat kode transaksi, buat ulang² tidak bisa alhasil diblokir",1,1,3.144.0,2025-10-06 23:26:40+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
c4294f35-fa31-4907-86ac-0a551d596047,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengalaman sangat mengecewakan sudah berapa kali isi pulsa gagal saldo terpotong.. namun tidak pernah ada saldo yang di kembalikan tolong perbaiki lagi.. hubungi cs pun kurang respon,1,2,3.144.0,2025-10-06 21:22:35+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
aef50839-ca91-488e-9693-5466502c2ecb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"super duper parah, mau login menggunakan email, pas mau ketik email gak bisa ngetik huruf selanjutnya. udah coba beberapa kali, dan hasilnya zonk. tolong diperbaiki",1,5,3.144.0,2025-10-06 19:51:39+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
7a1f3fca-5bb7-49e4-9535-429eaf95da5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saldo kesedot tiba-tiba, untuk simpan uang mending jangan pake ovo",1,0,,2025-10-06 17:05:29+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
0b6e70d6-d3df-4750-9481-47044f189779,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat kecewa Top up e moneyy melalui hp NFC sudah bnr sudah suport saldo Terpotong namun Tidak masuk ke kartu sudah laporan tidak ada tindak kelanjutan mohon perbaiki jngan sampai ada korban selanjutnya,1,1,3.144.0,2025-10-06 16:29:31+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
b0657006-6a50-4b6f-8b9b-67612b083e8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi apa ini sih. transaksi pengiriman berhasil. tpi gak ada masuk k rekening. hay pihak ovo. mna saldo saya yg saya kirim kan ke bank tidak ada masuk. tpi transaksi berhasil saldo udh hbs ke potong. saldo d rekening malah gak ada nambah,1,4,3.144.0,2025-10-06 16:03:09+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
b2983ad5-20bb-47b1-8dd1-e3e641ce4cfe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"JELEK BANGET, LELET, LEMOT. TRANSFER KE REK BANK GAK MASUK, STATUS PROSES, najis ih. CS nya juga bertele, gak membantu. ampuuunnnnn. LANGSUNG UNINSTALL",1,1,3.144.0,2025-10-06 14:29:57+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
8f897e22-2f0c-442a-938b-ed4b7f31f74e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah ovo masa kirim uang antr bank aja ga masuk,, saldo nyampe ilang ga kembali",1,0,3.144.0,2025-10-06 13:55:38+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
94bc01a2-bbc1-4250-8a66-ea2afa6d37b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transfer ke bank udah 2 hari masih proses aja, gimana sih, kalo emang gak terkirim ya di gagalkan dong, jangan di gantung begitu uang orang, udah komplain lewat fitur bantuan tetap aja masih ga ada jawaban pastinya, taiikkk",1,2,3.144.0,2025-10-06 13:44:17+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
5e123a62-6336-4cd1-915d-8a762eff8f92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah , saldo 100rb aja dimaling wkwkwk giliran hubungin csnya malah dipersulit",1,0,3.144.0,2025-10-06 12:13:51+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
1c45f304-841c-430f-8cc0-194f6667019a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Top up dari bank jago gratis, giliran masuk dipotong ,aneh",1,0,,2025-10-06 11:56:11+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
01f29522-2e4e-442e-8b80-849d1d17fbb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"oyyy ovo, lagi ada gangguan atau gimana, transfer dari tgl 4 okt sampe sekarang belum ada berhasil",2,0,3.144.0,2025-10-06 11:39:07+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
dbc4e5b1-fcee-4f53-be98-d044fefca8de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transfer ke bank tidak masuk masuk tapi saldo udah di potong,udah lebih dari 24 jam saya menunggu. cs nya pun gak ngerespon",1,0,3.144.0,2025-10-06 10:48:18+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
93013014-ebdb-464a-8aee-e3b0ff41ebaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"up date terus, giliran Transfer ga masuk masuk potong sana sini",1,0,3.144.0,2025-10-06 10:41:24+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
5fcb0d16-6a0e-4caa-8dab-571a58d6a240,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat transfer ke bank pribadi proses ke panding sampe 3 hari tapi tidak ada kejelasan masa dana tidak sampe sampe ke rekening bank , bagaimana si ya ini dah sampe di hari kerja pun saldo masih nyangkut proses transfer tidak selesai selesai",1,1,3.144.0,2025-10-06 10:17:46+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
59588ffa-2beb-4b68-9e15-950bcc19a54f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya berani katakan ini apk yang terburuk yang pernah saya gunakan, transfer ke bank selalu nyangkut dan harus menunggu berhari hari, saldo udah terpotong tetapi tranfer belum sampai, emang apk busuk, yg belum download , lebih baik jangan di download",1,4,3.144.0,2025-10-06 10:02:18+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
6325b214-6c90-454c-b4f7-5ca651f2f1a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"uang saya 1,5 hangus di apk ini, sudah saya cht ovo malah di suruh tf 10jt hdeh",1,0,,2025-10-06 09:40:22+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
fd2aa7a8-26cf-488e-932e-74855fc1acc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabguss banyak bug transfer masih 2500 di elawalet lain gratis,1,0,3.144.0,2025-10-06 08:47:33+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
23868e66-4d9d-49a5-8941-65e9181ff25c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ovo tidak bagus untuk pembayaran disaat genting karena selalu log out saat memasukkan pin tidak seperti ewalet lainny gak ada costumer service dan harusnya login menggunakan kode otp tidak seperti lainnya yang menggunakan sken wajah dan sandi kan ribet apalagi pas kartu hilang tolong diperbaiki lagi dan di optimalkan supaya pengguna lebih nyaman,1,31,3.144.0,2025-10-06 08:42:43+00:00,"Hai Kak, mohon maaf ya. Terkait kendala yang Kakak alami mengenai log in, silakan untuk menghubungi melalui chat bantuan di aplikasi, melalui email di cs@ovo.id atau call center di nomor 1500 696 ya agar dapat kami bantu proses. Terima kasih ^DM",2023-03-05 21:04:00,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
21a704f9-ddcf-4011-97ce-237cf95395e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yg transfer kena admin yg Nerima pun kena admin babi,1,0,3.144.0,2025-10-06 08:38:41+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
3922b537-d574-48d4-980c-d181d4857a98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SAMPAHHHH, TRANSAKS TF ANTAR BANK NYANGKUT, UDH PAKAI BIAYA MASIH NGYANGKUT. UDH LAPORWN PELAYANAN LAMBAT. TERLALU SAMPAH. HABIS INI MENDI DELET AKUN, GOPAY AJA YG GRATIS TF GAPERNAH NYANGKUT.",1,0,3.144.0,2025-10-06 08:32:52+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
3f889b86-9677-493b-84c0-fde252b7e338,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya melakukan transaksi SE nilai 552.500 tgl 4 bulan 10 2025 sudah 3 hari ini saldo yg saya kirim ke sea bank istri saya belum masuk masuk terus transaksi hanya sedang proses terus ..mohon di bantu pihak ovo saya lagi butuh uangnya buat kebutuhan anak saya kasik bintang 2 dulu kalok saldo saya kembali atau sudah masuk transferannya saya ganti 5,2,0,3.144.0,2025-10-06 08:04:09+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
65879656-159e-4e35-86ab-9b7b219962b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saldo tiba tiba hilang ga balik lagi aneh,1,1,3.144.0,2025-10-06 08:02:50+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
16f687c9-d459-4812-b249-837e6c6d92c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya saya melakukan transfer dari akun ovo saya ke rek bank saya...tapi tidak ada masuk ke rekening bank..sebesar 1 juta padahal di ovo tertulis pengiriman berhasil.. itu gi mana ...uang saya kemana padahal di pihak bank tidak menerima pengiriman,1,0,3.144.0,2025-10-06 07:37:59+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
8af239f5-9c72-45f8-94a0-2af58cc7befb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"yang lain sudah bisa gratis transfer ke bank, ovo yang ini masih ada pajaknya 2500K wah wah wah....",1,1,3.144.0,2025-10-06 07:37:56+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
977c358a-4992-46a9-9848-acbc57c8807e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transfer ke sea bank dari kemarin sampai skrg blm masuk2. di apk sebelah ga sampai 5 detik langsung masuk. kemanakah uang saya ???,1,0,3.144.0,2025-10-06 07:27:29+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
b274e32f-edff-4bfb-b4bc-52d7758308d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat kalian jangan make e wallet ini,masalah transfer gamau di atasi,biaya admin paling mahal dari semua e wallet,pikir'lagi aja kalo mau unduh e wallet sampah ini.",1,2,3.144.0,2025-10-06 07:14:25+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
5e65964e-a2e1-48ad-8a57-35061f2e1919,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ga jelas, masa tf dalam jumlah sedikit aja sampe 2 hari masih dalam proses , sudah bikin laporan 2x tetap ngga ada pengaruh apa apa, lama bgt ngestuck muter muter doang , tolong segera di perbaiki , bahkan saat saya ngerate bintang 1 ini pun uang saya masih belum ter transfer!!! ga pernah se kecewa ini , pake aplikasi lain aja cepet kok di ovo bisa lama bgt sampe 2 hari lebih. tolong diperbaiki.",1,324,3.144.0,2025-10-06 04:00:27+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
b05b44f1-54e7-41cb-a198-932f344190ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pas transfer ke ovo dr bank ga ada biaya admin. begitu cek di aplikasi, dana yang masuk kepotong. ngirim 100rb kepotong juga. coba ngirim 10rb, tetep masuknya cuma 8rb. ternyata ada potongan admin 2k per transaksi di ovonya. wah ga mau andelin lagi jadi aplikasi pembayaran.",3,2,3.144.0,2025-10-06 03:30:52+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
82d173a0-c140-46cf-9024-f8e861b030d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya tf 100k ke bank lain masa harus nunggu 2 hari, saya ke pusat bantuan malah gabisa, NYESEL PAKE APLIKASI INI!",1,0,3.144.0,2025-10-06 01:01:35+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
e1e3a1ac-0c16-4081-a321-3c4f967bcf60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengalaman akhir saya menggunakan ovo mau beli token 50.000 di ovo padahal saldo lebih dari 50.000 tapi pembayaran gagal , terus ada notifikasi dari ovo "" tenang saja saldo anda akan di kem kok "" SAMPAI SAAT INI SALDO OVO SAYA YANG 50.000 BELUM DI KEMBALIKAN , POKOKNYA AKU KAPOK PAKAI OVO Buat Temen TEMEN AKU SARANIN JANGAN PERNAH pakai ovo mending pakai DANA",5,0,,2025-10-05 23:40:45+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
48555c5a-bde6-4278-8fe4-26dbcce2d861,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"uang tidak bisa ditarik atau di transfer dengan berbagai alasan,jangan pernah memulai dengan ovo.",1,0,3.144.0,2025-10-05 23:35:41+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
2973dd02-1de2-4059-99a0-a137e8d53406,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,qris susah ..dan tranper susah,2,0,3.144.0,2025-10-05 23:28:48+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
8ddaadda-c6c8-4c9a-8d0e-33032011270d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ovo sekarang sering sekali eror/gangguan .. beberapa kali gue topUp sering gak masuk , nyangkut !! paraabb , pantesan rating nye sekarang anjlok , kualitas pelayanan nye HANCUR sekarang .. gue make ovo dari awal terbit nih ovo , sekarang malah kaya gini sering nyangkut kalo topUp 😤😤 GUE KASIH TAU BUAT LU SEMUA OVO ITU UDH ANCUR, SERING EROR GANGGUAN, SELALU BERMASALAH, GUE UDH BERKALI KALI TF KE REKENING SELALU NYANGKUT, DAN HARUS NUNGGU 4-5 HARI, SERING KAYA GINI OVO, TTAAEEEEEEEEE",1,1,3.144.0,2025-10-05 22:28:59+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
2f1a5dcc-934d-4b22-bde4-6a5f7f0589ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yg sangat buruk, saya transfer dari dana ke ovo saldo nya tidak masuk sudah 2x24 jam.. padahal dari dana transaksi sudah berhasil JANGAN DOWNLOAD APLIKASI INI, MERUGIKAN, PARAH",1,1,3.144.0,2025-10-05 21:59:40+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
d44f5ea1-d20d-416a-b777-e827ad8542be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transfer nya kok lemot woi gak seperti e-wallet lain, banyak biaya2 juga, saya sangat tidak puas..",1,1,3.144.0,2025-10-05 21:07:24+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
a183a689-2fc2-4a55-877b-d85d3b9759ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transfer ke bank di proses mulu udah lebih dari 24 jam saldo kembali juga ngga anehh amat, seenggaknya saldo balik lagi kek parah nih",1,0,3.144.0,2025-10-05 20:51:30+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
6c77337b-0290-467f-8fff-f29c2179a538,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transaksi nyangkut saldo terpotong tapi saldo tidak masukk, mending pindah ke aplikasi sebelah",1,0,3.144.0,2025-10-05 18:38:04+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
f458410f-838a-48d2-805e-e34cedb8a168,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gua teranfer daro ovo ke seabank udah 1 hari gak sampe, saldo di ovo udah ke sedot, di cek di seabnk belom ada, gmna ini min?",1,0,3.144.0,2025-10-05 18:15:14+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
5e6c8ad1-9c57-451c-b1a7-80e1dfae6089,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transfer berhasil tapi uang belum masuk sudah laporan nunggu 5 hari kerja uang belum balik lagi ke ovo? aneh perbaiki dong lumayan lagi nominal nya,1,0,3.144.0,2025-10-05 18:11:26+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
9573d68c-e097-46d7-9a00-aabc339f1eef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kurangnya klw transfer ke bang suka lama 2 atw tiga hari... coba diprosesnya lebih cepat, atw seperti bang lain yg selalu langsung masuk. pasti saya kasih bintang 5",2,0,3.144.0,2025-10-05 17:56:39+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
90c042aa-1fb7-43c1-8efd-e2460f63d2c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini gimana sih ovo saya transfer ke bank dari pagi sampai sore kok gak masuk2 sih dalam proses terus, parah nih aplikasi..",1,0,3.144.0,2025-10-05 17:14:59+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
b838ee36-d330-4357-8abf-83c58d07890b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dosa tau mengambil hak orang lain. Kenapa pake sistem terpotong Rp. 1000 jika ingin isi saldo. Walaupun 1000, emg saya ga bayar admin juga ke yang top up. Kalah kalian sama Ewallet biru. Biaya admin nya sedikit. Ga kena potong saldo. Dan dapat gratis transfer ke semua bank. Dosa kalian mengambil hak orang lain walaupun cuma 1000",1,0,3.144.0,2025-10-05 17:13:52+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
e55ff33e-6d98-4d91-9cec-39623ce76b97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bntu sya sya ketika top up ovo sebesar 140 k malah tiba"" keblokir, malah tidk bisa cer service office nya lagi hadej bantu",1,0,3.144.0,2025-10-05 17:08:34+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
282457fc-1bb9-43fd-822c-aac002b5425b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dana saya tertahan belum masuk ke rekening tujuan.padahal saldo saya sudah di potong..mohon bantuan nya,2,0,3.144.0,2025-10-05 16:07:58+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
cd81d810-9465-4624-b4c8-55c258aa4ee4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gajelas setiap transfer sedang di proses masa sampe 2 hari lebih parah banget,1,0,3.144.0,2025-10-05 16:01:36+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
63119e51-0d21-4009-ae86-0d40e957f1b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"APLIKASI TERBURUK !!! DI PAKE TRANSFER KE REKENING LAIN SALDO GAK MASUK², LAPORAN JUGA KATANYA TUNGGU 2 HARI JAM KERJA BENER² NYULITIN BANGET NIH APLIKASI !! GAK USAH PAKE ALESAN GANGGUAN ! GAK TAU APA TUH DUIT LAGI DI BUTUHIN BANGET. LELET BANGET TANGGAPAN NYA !!",1,0,,2025-10-05 16:00:09+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
f7293352-f999-426d-ac85-9761a1a19ed7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sampah banget ini aplikasi transfer uang 50.000 aja 1 hari ga masuk masuk. diputar dulu duitnya buat gaji karyawan ya,1,0,,2025-10-05 15:35:29+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
ebd325c6-6715-48f0-9fae-734898ab9d86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top up aja dipotong 1k qplikasi apa ini terlalu miskin apa gimana,1,0,3.144.0,2025-10-05 15:27:31+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv
